ch1,ch2,ch3,ch4,classification
-267.08984375,45.41015625,35.15625,-253.41796875,0
-249.51171875,41.9921875,41.9921875,-193.359375,0
-235.83984375,37.109375,41.50390625,-224.609375,0
-224.609375,43.9453125,38.57421875,-256.8359375,0
-206.0546875,47.36328125,34.1796875,-210.44921875,0
-179.19921875,41.50390625,31.25,-140.13671875,0
-176.26953125,41.50390625,39.0625,-151.3671875,0
-180.6640625,42.96875,34.1796875,-217.28515625,0
-155.2734375,41.015625,25.87890625,-191.89453125,0
-129.8828125,37.109375,37.109375,-102.05078125,0
-129.8828125,33.69140625,41.015625,-99.12109375,0
-124.0234375,29.296875,30.2734375,-154.296875,0
-102.05078125,23.92578125,21.97265625,-146.484375,0
-86.9140625,34.66796875,11.71875,-67.87109375,0
-84.47265625,45.41015625,17.578125,-26.85546875,0
-79.58984375,40.52734375,37.109375,-78.125,0
-64.94140625,34.1796875,49.8046875,-98.14453125,0
-38.57421875,34.66796875,47.36328125,-22.94921875,0
-21.484375,36.1328125,32.71484375,30.76171875,0
-20.99609375,33.203125,33.69140625,-7.32421875,0
1.46484375,31.73828125,36.1328125,-46.875,0
28.80859375,35.64453125,25.87890625,14.6484375,0
35.64453125,37.109375,0.9765625,81.54296875,0
38.0859375,37.59765625,-6.8359375,52.24609375,0
52.24609375,35.64453125,13.18359375,0.48828125,0
55.6640625,35.64453125,8.7890625,19.04296875,0
49.8046875,34.66796875,-5.37109375,82.03125,0
63.4765625,34.66796875,8.30078125,99.12109375,1
68.84765625,47.36328125,9.765625,41.50390625,0
76.171875,46.875,-3.41796875,30.2734375,0
92.28515625,39.0625,8.30078125,107.421875,0
92.28515625,31.73828125,14.16015625,144.04296875,0
92.28515625,27.34375,4.8828125,91.796875,0
96.6796875,30.76171875,-0.9765625,46.38671875,0
103.02734375,38.57421875,-15.13671875,100.5859375,0
114.2578125,52.24609375,-24.4140625,153.3203125,0
109.86328125,41.9921875,-20.99609375,98.14453125,0
105.46875,28.3203125,-9.27734375,33.203125,0
106.93359375,33.69140625,11.71875,74.70703125,0
107.421875,34.1796875,8.7890625,147.4609375,0
106.4453125,28.80859375,7.8125,119.140625,0
110.83984375,28.3203125,11.23046875,67.3828125,0
121.58203125,26.85546875,-12.20703125,91.30859375,0
115.72265625,20.99609375,-19.53125,142.08984375,0
101.07421875,21.484375,6.8359375,145.01953125,0
106.93359375,15.625,30.2734375,94.7265625,0
111.81640625,10.7421875,32.2265625,66.40625,0
112.3046875,18.06640625,18.06640625,112.79296875,0
117.1875,26.3671875,8.30078125,154.296875,0
125.9765625,22.94921875,20.01953125,110.83984375,0
124.51171875,20.01953125,19.53125,62.5,0
123.046875,27.34375,-1.46484375,106.93359375,0
121.09375,26.85546875,2.9296875,154.78515625,0
109.86328125,23.4375,17.08984375,118.1640625,0
112.3046875,19.53125,14.16015625,64.453125,0
121.09375,24.90234375,4.39453125,88.8671875,0
119.140625,31.25,2.44140625,156.73828125,0
121.58203125,30.76171875,7.8125,149.90234375,0
122.55859375,33.203125,13.18359375,77.63671875,0
105.95703125,27.34375,15.13671875,62.98828125,0
94.7265625,18.06640625,19.53125,121.58203125,0
102.5390625,20.99609375,17.578125,140.625,0
104.00390625,28.3203125,15.625,77.1484375,0
93.26171875,24.4140625,28.3203125,37.109375,0
97.65625,27.83203125,28.80859375,102.05078125,0
108.88671875,37.59765625,3.41796875,150.87890625,0
116.69921875,35.64453125,-2.9296875,97.16796875,0
114.74609375,31.73828125,9.765625,49.31640625,0
104.4921875,30.76171875,20.5078125,85.9375,0
97.65625,28.80859375,36.62109375,141.11328125,0
87.890625,29.296875,29.296875,102.5390625,0
83.0078125,32.71484375,10.7421875,36.62109375,0
93.75,27.34375,1.46484375,61.5234375,0
96.19140625,24.4140625,-2.44140625,119.140625,0
85.44921875,27.83203125,21.484375,115.72265625,0
77.1484375,28.3203125,42.48046875,50.78125,0
78.125,32.71484375,40.52734375,40.52734375,0
90.33203125,29.78515625,31.73828125,107.91015625,0
94.7265625,32.2265625,28.3203125,122.55859375,0
99.609375,40.0390625,18.06640625,66.89453125,0
100.09765625,37.59765625,16.6015625,36.62109375,0
93.26171875,41.50390625,30.2734375,84.9609375,0
81.0546875,39.55078125,22.94921875,120.1171875,0
71.2890625,39.55078125,6.8359375,68.359375,0
73.73046875,42.96875,9.27734375,22.94921875,0
69.82421875,38.0859375,14.16015625,57.6171875,0
60.546875,28.80859375,21.97265625,107.91015625,0
54.19921875,26.85546875,29.296875,83.0078125,0
54.19921875,27.83203125,25.87890625,16.6015625,0
54.19921875,23.92578125,27.34375,25.87890625,0
48.828125,26.3671875,27.34375,87.890625,0
45.41015625,35.15625,14.6484375,88.8671875,0
46.38671875,42.48046875,8.30078125,24.90234375,0
44.921875,39.0625,5.37109375,-0.48828125,0
41.50390625,29.296875,14.16015625,58.10546875,0
42.96875,30.2734375,24.90234375,94.7265625,0
33.203125,35.15625,11.23046875,29.78515625,0
38.57421875,36.1328125,13.671875,-11.23046875,0
50.78125,37.59765625,35.64453125,41.015625,0
40.52734375,35.15625,41.9921875,82.03125,0
31.73828125,31.25,34.1796875,37.59765625,0
34.66796875,39.55078125,25.87890625,-15.13671875,0
39.55078125,42.96875,13.671875,15.13671875,0
44.43359375,36.62109375,10.25390625,74.70703125,0
41.9921875,39.0625,20.99609375,61.03515625,0
29.296875,40.0390625,20.99609375,-6.34765625,0
27.83203125,38.0859375,27.34375,-8.30078125,0
30.2734375,34.66796875,37.59765625,60.05859375,0
27.83203125,34.66796875,25.390625,69.82421875,0
24.4140625,41.50390625,-0.9765625,-0.9765625,0
25.87890625,47.36328125,1.953125,-18.5546875,0
26.3671875,43.9453125,23.4375,44.43359375,0
18.5546875,35.15625,19.53125,77.63671875,0
9.27734375,29.78515625,10.25390625,14.6484375,0
17.578125,33.203125,15.625,-28.3203125,0
20.99609375,36.1328125,32.2265625,20.5078125,0
8.30078125,31.73828125,30.76171875,68.359375,0
14.16015625,32.2265625,18.06640625,44.43359375,0
36.62109375,46.38671875,13.671875,0.48828125,0
32.2265625,50.78125,12.20703125,1.953125,0
11.71875,44.43359375,21.97265625,36.62109375,0
12.6953125,39.55078125,27.34375,37.59765625,0
20.99609375,35.64453125,28.3203125,-13.18359375,0
31.25,38.57421875,26.85546875,-7.32421875,0
38.57421875,41.015625,14.6484375,62.5,0
31.73828125,42.48046875,2.44140625,73.73046875,0
29.296875,41.015625,1.953125,9.27734375,0
33.69140625,40.52734375,14.6484375,-16.6015625,0
31.25,39.0625,27.83203125,34.1796875,0
25.390625,38.0859375,24.90234375,68.84765625,0
35.64453125,35.64453125,13.18359375,27.34375,0
43.9453125,30.76171875,1.953125,-17.08984375,0
26.85546875,32.2265625,6.8359375,21.484375,0
16.6015625,37.109375,27.34375,71.77734375,0
13.671875,37.109375,30.76171875,36.1328125,0
20.99609375,32.2265625,26.3671875,-22.4609375,0
29.296875,31.73828125,36.62109375,3.41796875,0
20.5078125,39.55078125,32.2265625,65.91796875,0
20.01953125,40.52734375,14.16015625,56.15234375,0
28.80859375,38.0859375,6.34765625,-3.41796875,0
31.25,41.9921875,15.625,-17.578125,0
24.90234375,39.55078125,31.25,43.9453125,0
26.3671875,33.203125,27.83203125,66.40625,0
22.94921875,34.66796875,4.8828125,0.48828125,0
20.99609375,43.45703125,-4.39453125,-28.3203125,0
28.3203125,48.33984375,19.04296875,26.3671875,0
32.71484375,47.36328125,32.71484375,76.66015625,0
22.94921875,42.96875,31.25,32.71484375,0
21.484375,35.15625,38.0859375,-31.73828125,0
31.73828125,30.76171875,32.2265625,11.71875,0
25.87890625,28.3203125,24.4140625,73.73046875,0
25.87890625,31.25,33.203125,45.41015625,0
28.80859375,33.203125,33.69140625,-13.671875,0
28.3203125,35.64453125,26.3671875,-6.34765625,0
39.0625,42.96875,30.2734375,60.546875,0
31.73828125,51.7578125,28.3203125,60.546875,0
19.04296875,48.828125,9.27734375,-7.32421875,0
16.11328125,41.015625,5.37109375,-20.01953125,0
19.53125,45.8984375,17.08984375,40.52734375,0
21.97265625,49.8046875,34.66796875,70.3125,0
16.6015625,38.57421875,41.015625,18.5546875,0
15.625,28.80859375,34.1796875,-20.5078125,0
13.671875,24.4140625,16.6015625,23.4375,0
7.32421875,23.92578125,17.578125,66.89453125,0
13.18359375,26.3671875,29.296875,24.90234375,0
15.625,31.25,31.73828125,-29.78515625,0
16.11328125,40.52734375,32.71484375,3.90625,0
17.578125,42.48046875,36.1328125,69.82421875,0
14.6484375,46.38671875,33.203125,50.78125,0
18.5546875,46.38671875,36.62109375,-12.6953125,0
21.97265625,38.57421875,40.0390625,-1.953125,0
19.04296875,40.0390625,28.80859375,63.4765625,0
11.71875,41.50390625,27.83203125,63.96484375,0
13.18359375,29.78515625,24.90234375,-4.39453125,0
21.97265625,23.4375,16.6015625,-22.94921875,0
23.4375,33.203125,20.01953125,41.50390625,0
15.625,34.66796875,30.76171875,73.2421875,0
10.7421875,35.64453125,48.33984375,11.23046875,0
8.7890625,46.38671875,37.109375,-43.45703125,0
10.7421875,46.38671875,22.94921875,3.41796875,0
17.578125,44.43359375,34.66796875,62.5,0
14.16015625,42.96875,39.55078125,25.390625,0
16.11328125,42.48046875,29.78515625,-27.34375,0
24.4140625,45.8984375,24.90234375,-0.48828125,0
20.01953125,44.43359375,21.97265625,66.89453125,0
7.8125,40.52734375,16.6015625,58.59375,0
4.8828125,36.62109375,28.80859375,-19.53125,0
0.48828125,27.34375,27.34375,-30.2734375,0
-7.8125,21.484375,34.1796875,32.71484375,0
-5.859375,22.4609375,52.734375,41.9921875,0
1.46484375,24.90234375,45.8984375,-20.99609375,0
11.23046875,34.66796875,26.3671875,-29.296875,0
19.53125,38.57421875,-2.44140625,39.55078125,0
16.11328125,36.1328125,10.7421875,64.94140625,0
8.7890625,38.57421875,47.36328125,9.27734375,0
13.18359375,35.15625,52.734375,-33.69140625,0
13.18359375,28.80859375,35.15625,6.34765625,0
6.8359375,28.80859375,18.5546875,64.94140625,0
3.90625,30.2734375,20.01953125,30.76171875,0
8.7890625,28.80859375,26.85546875,-29.78515625,0
15.13671875,28.3203125,30.76171875,-3.41796875,0
20.5078125,36.62109375,17.578125,64.94140625,0
29.296875,37.109375,1.953125,64.94140625,0
26.85546875,36.62109375,17.08984375,-2.44140625,0
25.390625,40.52734375,37.109375,-19.04296875,0
15.625,30.2734375,43.45703125,29.296875,0
6.34765625,31.73828125,34.1796875,52.24609375,0
0.48828125,40.52734375,18.06640625,-3.41796875,0
2.44140625,40.52734375,20.5078125,-40.52734375,0
10.7421875,38.0859375,26.3671875,16.11328125,0
9.27734375,34.66796875,18.06640625,62.5,0
9.27734375,34.1796875,25.390625,19.04296875,0
20.01953125,29.78515625,41.9921875,-25.390625,0
20.99609375,33.69140625,36.1328125,10.25390625,0
9.765625,39.0625,20.99609375,62.01171875,0
9.765625,39.0625,18.5546875,38.57421875,0
11.71875,39.0625,28.80859375,-28.3203125,0
11.23046875,35.64453125,27.34375,-16.11328125,0
16.6015625,30.76171875,18.06640625,53.7109375,0
19.53125,28.3203125,17.08984375,49.31640625,0
19.04296875,31.73828125,32.71484375,-15.13671875,0
18.06640625,25.87890625,48.33984375,-23.92578125,0
14.16015625,21.97265625,39.55078125,44.43359375,0
9.27734375,26.85546875,29.78515625,68.84765625,0
14.6484375,30.2734375,19.53125,10.25390625,0
20.99609375,35.15625,16.6015625,-23.4375,0
11.23046875,35.64453125,20.01953125,18.06640625,0
0.9765625,35.15625,8.7890625,59.08203125,0
-0.48828125,36.1328125,2.44140625,22.94921875,0
1.953125,34.66796875,20.99609375,-35.15625,0
15.13671875,32.71484375,42.48046875,-1.46484375,0
18.5546875,26.3671875,48.828125,66.40625,0
11.71875,25.87890625,51.7578125,45.8984375,0
11.71875,33.69140625,34.1796875,-20.99609375,0
13.18359375,37.59765625,5.37109375,-16.11328125,0
12.20703125,41.015625,2.44140625,49.31640625,0
12.6953125,40.52734375,19.53125,57.6171875,0
10.7421875,34.66796875,35.64453125,-9.27734375,0
13.671875,39.0625,33.69140625,-30.2734375,0
15.625,41.9921875,16.6015625,19.04296875,0
19.53125,45.41015625,15.13671875,50.78125,0
20.01953125,49.31640625,27.34375,5.859375,0
10.25390625,43.9453125,30.2734375,-37.109375,0
11.71875,30.76171875,23.92578125,11.71875,0
14.16015625,34.1796875,14.6484375,66.40625,0
18.06640625,45.41015625,17.08984375,36.62109375,0
27.34375,44.921875,18.5546875,-19.53125,0
27.83203125,41.50390625,20.01953125,0.0,0
20.99609375,33.69140625,33.203125,56.640625,0
9.765625,35.15625,39.55078125,37.59765625,0
11.71875,42.96875,38.57421875,-27.83203125,0
19.53125,42.48046875,28.3203125,-23.92578125,0
12.6953125,35.15625,16.11328125,41.50390625,0
10.25390625,39.0625,34.1796875,58.59375,0
11.71875,41.50390625,35.15625,-0.48828125,0
19.53125,34.66796875,21.484375,-21.97265625,0
27.83203125,34.66796875,26.85546875,38.0859375,0
30.2734375,34.66796875,28.80859375,73.2421875,0
25.87890625,38.0859375,22.94921875,10.7421875,0
15.625,39.55078125,25.390625,-46.38671875,0
10.7421875,35.64453125,21.97265625,-1.46484375,0
7.32421875,36.62109375,12.6953125,50.78125,0
3.41796875,38.0859375,28.3203125,10.7421875,0
1.46484375,37.109375,33.203125,-41.50390625,0
4.8828125,39.0625,17.08984375,-17.578125,0
6.8359375,40.0390625,14.6484375,44.43359375,0
7.8125,34.1796875,27.83203125,42.96875,0
14.6484375,28.3203125,23.4375,-15.625,0
17.578125,35.15625,2.44140625,-24.90234375,0
17.578125,42.48046875,8.30078125,29.296875,0
17.08984375,44.43359375,33.203125,51.26953125,0
13.671875,43.45703125,41.015625,-11.23046875,0
18.5546875,43.45703125,36.1328125,-39.55078125,0
18.06640625,38.57421875,27.83203125,21.484375,0
10.25390625,36.1328125,28.3203125,59.5703125,0
9.765625,37.59765625,17.578125,10.7421875,0
18.06640625,40.52734375,4.8828125,-30.2734375,0
19.53125,41.50390625,8.7890625,14.6484375,0
13.18359375,41.015625,11.71875,64.453125,0
9.27734375,41.50390625,9.27734375,34.66796875,0
11.71875,39.0625,28.3203125,-28.3203125,0
14.16015625,43.9453125,49.31640625,-15.625,0
12.6953125,39.0625,44.921875,49.31640625,0
12.6953125,29.296875,41.015625,51.7578125,0
21.97265625,35.64453125,30.76171875,-13.18359375,0
24.90234375,42.96875,10.25390625,-29.296875,0
19.04296875,40.52734375,0.0,34.66796875,0
19.04296875,35.15625,7.32421875,59.08203125,0
10.7421875,35.15625,18.5546875,-4.39453125,0
3.41796875,36.62109375,14.6484375,-47.36328125,0
1.953125,38.0859375,15.13671875,-0.48828125,0
0.48828125,37.109375,24.4140625,48.33984375,0
-2.9296875,37.59765625,14.16015625,11.23046875,0
3.41796875,37.59765625,9.27734375,-32.71484375,0
10.7421875,37.109375,14.6484375,-2.9296875,0
9.27734375,38.0859375,24.4140625,53.7109375,0
12.6953125,38.57421875,30.2734375,39.55078125,0
6.34765625,29.296875,18.5546875,-32.71484375,0
2.44140625,20.99609375,20.5078125,-25.87890625,0
8.30078125,28.80859375,31.73828125,43.9453125,0
9.27734375,36.1328125,27.83203125,46.875,0
10.25390625,37.109375,18.06640625,-15.13671875,0
10.7421875,34.1796875,15.625,-26.85546875,0
8.7890625,30.2734375,20.99609375,37.59765625,0
9.27734375,36.62109375,26.3671875,65.91796875,0
6.8359375,39.55078125,29.296875,3.90625,0
6.8359375,38.57421875,37.59765625,-34.66796875,0
12.6953125,38.0859375,33.203125,20.5078125,0
11.23046875,38.57421875,20.01953125,67.3828125,0
13.671875,34.66796875,23.92578125,29.78515625,0
23.92578125,27.83203125,21.97265625,-24.90234375,0
21.484375,30.2734375,20.99609375,2.44140625,0
20.5078125,29.296875,24.4140625,66.40625,0
22.4609375,23.92578125,17.578125,49.8046875,0
20.99609375,29.296875,16.6015625,-13.18359375,0
23.92578125,36.1328125,19.04296875,-13.18359375,0
20.5078125,40.0390625,29.78515625,43.45703125,0
11.23046875,44.43359375,31.25,50.29296875,0
16.6015625,43.45703125,21.97265625,-10.25390625,0
25.390625,39.55078125,19.04296875,-34.66796875,0
20.01953125,39.0625,2.9296875,25.390625,0
8.7890625,36.62109375,4.8828125,65.4296875,0
8.7890625,41.015625,34.66796875,20.99609375,0
11.23046875,33.69140625,41.9921875,-27.83203125,0
7.8125,23.4375,33.203125,0.9765625,0
6.8359375,24.90234375,34.66796875,57.6171875,0
12.20703125,26.3671875,43.9453125,34.1796875,0
16.11328125,33.203125,49.31640625,-27.34375,0
16.6015625,33.69140625,41.9921875,-4.8828125,0
18.5546875,28.3203125,17.578125,61.5234375,0
20.99609375,39.0625,11.23046875,46.38671875,0
24.4140625,50.29296875,23.4375,-16.6015625,0
24.4140625,51.7578125,26.3671875,-16.11328125,0
19.04296875,45.41015625,37.59765625,41.9921875,0
12.6953125,36.62109375,44.921875,51.7578125,0
13.18359375,34.66796875,28.80859375,-15.13671875,0
19.04296875,31.73828125,17.578125,-41.9921875,0
22.94921875,29.296875,25.87890625,16.11328125,0
26.85546875,35.64453125,29.296875,62.5,0
31.25,32.71484375,26.3671875,18.06640625,0
34.1796875,35.15625,19.04296875,-31.73828125,0
35.64453125,42.96875,16.6015625,15.13671875,0
34.66796875,48.828125,18.5546875,78.61328125,0
22.4609375,41.015625,20.99609375,42.96875,0
11.23046875,22.94921875,34.1796875,-30.76171875,0
11.23046875,25.390625,38.57421875,-15.625,0
15.13671875,35.15625,33.69140625,53.7109375,0
11.23046875,39.55078125,15.625,52.24609375,0
8.7890625,45.41015625,5.37109375,-9.765625,0
17.578125,44.43359375,29.296875,-18.06640625,0
21.484375,33.203125,40.52734375,42.96875,0
17.08984375,38.0859375,38.57421875,71.77734375,0
4.8828125,42.48046875,32.71484375,13.671875,0
-3.41796875,30.2734375,27.83203125,-34.1796875,0
0.48828125,30.2734375,29.78515625,9.27734375,0
0.0,36.1328125,13.18359375,48.33984375,0
-3.41796875,29.78515625,2.9296875,4.8828125,0
2.44140625,35.15625,16.6015625,-40.0390625,0
7.8125,42.48046875,22.94921875,-10.7421875,0
6.8359375,37.59765625,27.34375,48.828125,0
7.32421875,34.66796875,27.83203125,23.92578125,0
13.671875,44.921875,16.11328125,-39.0625,0
20.01953125,51.7578125,20.01953125,-24.4140625,0
18.5546875,41.015625,29.296875,40.52734375,0
16.11328125,35.15625,21.484375,44.921875,0
16.11328125,39.55078125,17.08984375,-17.578125,0
12.6953125,41.015625,15.625,-34.1796875,0
14.6484375,33.69140625,8.7890625,25.87890625,0
20.5078125,35.64453125,11.71875,69.3359375,0
12.6953125,39.55078125,28.80859375,17.08984375,0
10.7421875,34.66796875,41.9921875,-29.78515625,0
14.16015625,34.1796875,37.59765625,18.5546875,0
15.625,37.59765625,37.59765625,74.21875,0
13.18359375,46.875,25.87890625,34.66796875,0
2.9296875,36.1328125,10.25390625,-29.78515625,0
0.9765625,25.87890625,9.27734375,-0.9765625,0
0.9765625,28.80859375,15.13671875,62.98828125,0
-4.39453125,30.2734375,20.99609375,39.0625,0
-2.44140625,38.57421875,30.76171875,-30.2734375,0
-0.9765625,37.109375,31.25,-22.94921875,0
3.41796875,35.15625,18.5546875,38.0859375,0
8.7890625,37.59765625,23.92578125,42.96875,0
5.859375,34.66796875,30.76171875,-15.13671875,0
13.671875,38.57421875,18.5546875,-36.1328125,0
20.01953125,39.55078125,16.6015625,18.5546875,0
17.08984375,29.78515625,27.83203125,49.31640625,0
14.16015625,34.1796875,27.34375,-3.90625,0
21.484375,37.59765625,22.4609375,-47.36328125,0
28.80859375,29.78515625,18.5546875,-3.41796875,0
29.78515625,34.1796875,18.06640625,56.15234375,0
27.83203125,38.0859375,14.16015625,24.90234375,0
31.25,35.15625,20.5078125,-24.4140625,0
31.73828125,38.0859375,16.11328125,8.30078125,0
15.13671875,31.73828125,6.34765625,54.6875,0
13.18359375,28.80859375,17.578125,36.62109375,0
15.625,28.3203125,28.3203125,-20.01953125,0
12.6953125,22.94921875,33.203125,-22.94921875,0
9.27734375,18.5546875,33.69140625,41.50390625,0
7.32421875,26.3671875,18.06640625,60.546875,0
14.16015625,34.66796875,25.87890625,9.765625,0
17.578125,31.73828125,52.734375,-19.04296875,0
15.625,22.4609375,30.2734375,31.25,0
6.8359375,18.06640625,2.44140625,69.3359375,0
10.25390625,31.73828125,17.08984375,20.99609375,0
21.484375,43.45703125,31.73828125,-22.4609375,0
15.13671875,44.43359375,30.76171875,-0.48828125,0
11.71875,43.9453125,17.578125,41.9921875,0
13.18359375,40.0390625,20.5078125,20.99609375,0
16.11328125,42.96875,34.1796875,-41.015625,0
18.5546875,32.71484375,33.69140625,-21.484375,0
17.08984375,29.296875,26.85546875,46.38671875,0
20.99609375,42.96875,21.484375,41.9921875,0
24.90234375,42.96875,16.11328125,-19.04296875,0
22.94921875,36.62109375,15.13671875,-25.87890625,0
24.90234375,38.0859375,5.859375,38.0859375,0
31.25,47.8515625,15.13671875,62.98828125,0
26.85546875,47.8515625,36.1328125,6.34765625,0
13.671875,33.203125,24.90234375,-30.76171875,0
3.41796875,31.73828125,33.203125,13.671875,0
-1.953125,34.66796875,53.7109375,58.10546875,0
0.48828125,29.296875,47.8515625,5.37109375,0
7.32421875,33.203125,40.0390625,-44.921875,0
